country_code;region_name;sub_region_name;intermediate_region;country_name;income_group;year;totl_gdp;total_gdp_millions;rate_growth_gdp
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;1986;25460636942.6752;25460.6;20.1
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;1987;32538089171.9745;32538.1;27.8
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;1988;16574342984.4098;16574.3;-49.1
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;1989;18609532293.9866;18609.5;12.3
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;1990;23904498886.4143;23904.5;28.5
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;1991;27756258351.8931;27756.3;16.1
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;1992;33107349665.9243;33107.3;19.3
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;1993;36860133630.2895;36860.1;11.3
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;1994;45086948775.0557;45086.9;22.3
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;1995;50866369710.4677;50866.4;12.8
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;1996;61546280623.608;61546.3;21.0
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;1997;66420400890.8686;66420.4;7.9
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;1998;70418173719.3764;70418.2;6.0
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;1999;72970334075.7238;72970.3;3.6
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2000;80590022271.7149;80590.0;10.4
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2001;86771314031.1804;86771.3;7.7
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2002;90558485523.3853;90558.5;4.4
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2003;95693808463.2517;95693.8;5.7
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2004;112863340757.238;112863.3;17.9
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2005;134203830734.967;134203.8;18.9
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2006;153799910913.14;153799.9;14.6
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2007;180030111358.575;180030.1;17.1
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2008;218089977728.285;218090.0;21.1
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2009;224561692650.334;224561.7;3.0
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2010;252518218262.806;252518.2;12.4
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2011;67539427670.9958;67539.4;-73.3
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2012;43190317724.7088;43190.3;-36.1
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2013;21361254647.9904;21361.3;-50.5
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2014;21502061462.2122;21502.1;0.7
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2015;16468399180.3822;16468.4;-23.4
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2016;12598742886.9368;12598.7;-23.5
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2017;16369724433.2751;16369.7;29.9
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2018;21351730539.3113;21351.7;30.4
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2019;22443299775.342;22443.3;5.1
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2020;11079795397.2805;11079.8;-50.6
SYR;Asia;Western Asia;no data;Syrian Arab Republic;Países de ingreso bajo;2021;0.0;0.0;-100.0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1960;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1961;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1962;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1963;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1964;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1965;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1966;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1967;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1968;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1969;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1970;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1971;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1972;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1973;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1974;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1975;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1976;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1977;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1978;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1979;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1980;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1981;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1982;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1983;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1984;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1985;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1986;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1987;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1988;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1989;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1990;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1991;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1992;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1993;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1994;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1995;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1996;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1997;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1998;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;1999;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2000;0.0;0.0;0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2001;358744800.0;358.7;inf
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2002;366707900.0;366.7;2.2
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2003;409753600.0;409.8;11.7
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2004;485598800.0;485.6;18.5
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2005;578645800.0;578.6;19.2
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2006;721891500.0;721.9;24.8
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2007;773489700.0;773.5;7.1
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2008;862683600.0;862.7;11.5
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2009;703175800.0;703.2;-18.5
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2010;686787800.0;686.8;-2.3
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2011;728789600.0;728.8;6.1
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2012;727161000.0;727.2;-0.2
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2013;754238000.0;754.2;3.7
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2014;841070000.0;841.1;11.5
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2015;942070000.0;942.1;12.0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2016;1032452000.0;1032.5;9.6
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2017;1022365000.0;1022.4;-1.0
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2018;1113178000.0;1113.2;8.9
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2019;1197415000.0;1197.4;7.6
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2020;924583000.0;924.6;-22.8
TCA;Americas;Latin America and the Caribbean;Caribbean;Turks and Caicos Islands;Ingreso alto;2021;943269800.0;943.3;2.0
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1960;313582729.426485;313.6;0
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1961;333975338.83416;334.0;6.5
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1962;357635713.871813;357.6;7.1
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1963;371767002.650081;371.8;4.0
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1964;392247517.600415;392.2;5.5
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1965;416926302.959596;416.9;6.3
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1966;432794922.455607;432.8;3.8
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1967;449826322.997449;449.8;3.9
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1968;453980096.648819;454.0;0.9
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1969;471635620.926608;471.6;3.9
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1970;469266736.599744;469.3;-0.5
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1971;501866730.713995;501.9;6.9
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1972;585427545.729752;585.4;16.7
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1973;647199482.837353;647.2;10.6
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1974;652532796.060739;652.5;0.8
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1975;864602103.307992;864.6;32.5
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1976;866044961.037694;866.0;0.2
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1977;935360466.338452;935.4;8.0
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1978;1113920122.63186;1113.9;19.1
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1979;1004316495.12298;1004.3;-9.8
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1980;1033002401.84844;1033.0;2.9
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1981;876937559.726006;876.9;-15.1
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1982;834369860.424753;834.4;-4.9
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1983;832415805.966375;832.4;-0.2
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1984;919103735.318714;919.1;10.4
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1985;1033069709.99875;1033.1;12.4
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1986;1067828247.24964;1067.8;3.4
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1987;1163426850.65596;1163.4;9.0
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1988;1482597298.88419;1482.6;27.4
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1989;1433686309.82699;1433.7;-3.3
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1990;1738605558.08241;1738.6;21.3
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1991;1877138041.64308;1877.1;8.0
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1992;1881847676.80752;1881.8;0.3
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1993;1463251055.40068;1463.3;-22.2
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1994;1179837954.72193;1179.8;-19.4
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1995;1445919969.89272;1445.9;22.6
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1996;1607345450.04578;1607.3;11.2
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1997;1544689502.82472;1544.7;-3.9
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1998;1744794457.276;1744.8;13.0
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;1999;1534673583.2487;1534.7;-12.0
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2000;1388506726.62093;1388.5;-9.5
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2001;1710843360.64955;1710.8;23.2
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2002;1997005786.54118;1997.0;16.7
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2003;2742815194.54993;2742.8;37.3
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2004;4422855929.21428;4422.9;61.3
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2005;6649307057.03314;6649.3;50.3
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2006;7428701809.40597;7428.7;11.7
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2007;8650138068.63161;8650.1;16.4
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2008;10393834720.852;10393.8;20.2
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2009;9290728773.35723;9290.7;-10.6
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2010;10668102734.8132;10668.1;14.8
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2011;12172309522.6171;12172.3;14.1
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2012;12367363677.6199;12367.4;1.6
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2013;12953535495.8781;12953.5;4.7
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2014;13940768065.6063;13940.8;7.6
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2015;10950392219.9104;10950.4;-21.5
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2016;10097778353.7651;10097.8;-7.8
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2017;10000395242.1457;10000.4;-1.0
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2018;11239167048.4916;11239.2;12.4
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2019;11314951342.7807;11315.0;0.7
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2020;10715396135.4168;10715.4;-5.3
TCD;Africa;Sub-Saharan Africa;Middle Africa;Chad;Países de ingreso bajo;2021;11779980801.7843;11780.0;9.9
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1960;121128073.114022;121.1;0
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1961;126396469.707058;126.4;4.3
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1962;132237441.630863;132.2;4.6
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1963;143255784.510751;143.3;8.3
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1964;166104067.630043;166.1;15.9
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1965;187300336.365369;187.3;12.8
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1966;216136263.912497;216.1;15.4
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1967;231706475.464114;231.7;7.2
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1968;241956910.658103;242.0;4.4
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1969;267732446.378413;267.7;10.7
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1970;253976626.166639;254.0;-5.1
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1971;286537524.990331;286.5;12.8
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1972;335677636.893737;335.7;17.1
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1973;406479906.159652;406.5;21.1
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1974;560437742.594972;560.4;37.9
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1975;617321669.390877;617.3;10.1
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1976;619375134.18051;619.4;0.3
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1977;777435020.475847;777.4;25.5
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1978;824263841.539264;824.3;6.0
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1979;891775906.631014;891.8;8.2
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1980;1136408814.19692;1136.4;27.4
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1981;962347000.991788;962.3;-15.3
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1982;821651918.724626;821.7;-14.6
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1983;765746590.616849;765.7;-6.8
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1984;718148959.610872;718.1;-6.2
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1985;762359722.701402;762.4;6.2
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1986;1060911735.26065;1060.9;39.2
TGO;Africa;Sub-Saharan Africa;Western Africa;Togo;Países de ingreso bajo;1987;1249099130.02277;1249.1;17.7
